Index,Date,Instrument,Total Return
7283,10/31/14,CTBI.OQ,6.898602435
7284,11/30/14,CTBI.OQ,0.63977747
7285,12/31/14,CTBI.OQ,2.031037338
7286,1/31/15,CTBI.OQ,-13.73941546
7287,2/28/15,CTBI.OQ,3.356554781
7288,3/31/15,CTBI.OQ,2.530343319
7289,4/30/15,CTBI.OQ,-3.256936068
7290,5/31/15,CTBI.OQ,2.150872815
7291,6/30/15,CTBI.OQ,7.344443681
7292,7/31/15,CTBI.OQ,0.401491256
7293,8/31/15,CTBI.OQ,0.257069407
7294,9/30/15,CTBI.OQ,2.061853158
7295,10/31/15,CTBI.OQ,-2.928752464
7296,11/30/15,CTBI.OQ,6.469393677
7297,12/31/15,CTBI.OQ,-3.878443708
7298,1/31/16,CTBI.OQ,-0.343249428
7299,2/29/16,CTBI.OQ,-3.214695752
7300,3/31/16,CTBI.OQ,5.673229983
7301,4/30/16,CTBI.OQ,1.557191391
7302,5/31/16,CTBI.OQ,0.585447451
7303,6/30/16,CTBI.OQ,-3.101292916
7304,7/31/16,CTBI.OQ,0.346220427
7305,8/31/16,CTBI.OQ,5.980448534
7306,9/30/16,CTBI.OQ,1.57092799
7307,10/31/16,CTBI.OQ,-1.509027216
7308,11/30/16,CTBI.OQ,15.59507524
7309,12/31/16,CTBI.OQ,18.24927295
7310,1/31/17,CTBI.OQ,-6.754032259
7311,2/28/17,CTBI.OQ,-0.756756757
7312,3/31/17,CTBI.OQ,0.375745011
7313,4/30/17,CTBI.OQ,-1.748633878
7314,5/31/17,CTBI.OQ,-7.675194661
7315,6/30/17,CTBI.OQ,6.183197803
7316,7/31/17,CTBI.OQ,-1.257142855
7317,8/31/17,CTBI.OQ,-1.50462963
7318,9/30/17,CTBI.OQ,10.13475361
7319,10/31/17,CTBI.OQ,3.870967742
7320,11/30/17,CTBI.OQ,3.002070393
7321,12/31/17,CTBI.OQ,-4.66542235
7322,1/31/18,CTBI.OQ,0.424628452
7323,2/28/18,CTBI.OQ,-8.033826637
7324,3/31/18,CTBI.OQ,4.646251684
7325,4/30/18,CTBI.OQ,6.194690267
7326,5/31/18,CTBI.OQ,6.354166667
7327,6/30/18,CTBI.OQ,-1.512184425
7328,7/31/18,CTBI.OQ,-2.25225225
7329,8/31/18,CTBI.OQ,1.177675369
7330,9/30/18,CTBI.OQ,-5.453121556
7331,10/31/18,CTBI.OQ,-1.812297735
7332,11/30/18,CTBI.OQ,1.538123489
7333,12/31/18,CTBI.OQ,-13.53290814
7334,1/31/19,CTBI.OQ,2.524614995
7335,2/28/19,CTBI.OQ,5.343511451
7336,3/31/19,CTBI.OQ,-3.183337632
7337,4/30/19,CTBI.OQ,2.898197761
7338,5/31/19,CTBI.OQ,-6.295857991
7339,6/30/19,CTBI.OQ,7.769414274
7340,7/31/19,CTBI.OQ,-1.31E-10
7341,8/31/19,CTBI.OQ,-8.016079452
7342,9/30/19,CTBI.OQ,10.44301952
7343,10/31/19,CTBI.OQ,2.88868013
7344,11/30/19,CTBI.OQ,2.57931979
7345,12/31/19,CTBI.OQ,4.638855232
7346,1/31/20,CTBI.OQ,-6.19639794
7347,2/29/20,CTBI.OQ,-11.58857143
7348,3/31/20,CTBI.OQ,-16.75053993
7349,4/30/20,CTBI.OQ,6.63730733
7350,5/31/20,CTBI.OQ,-3.126843659
7351,6/30/20,CTBI.OQ,0.941372134
7352,7/31/20,CTBI.OQ,-6.562881562
7353,8/31/20,CTBI.OQ,5.423064359
7354,9/30/20,CTBI.OQ,-11.31330104
7355,10/31/20,CTBI.OQ,12.59731069
7356,11/30/20,CTBI.OQ,6.37963545
7357,12/31/20,CTBI.OQ,10.59670469
7358,1/31/21,CTBI.OQ,-1.592442647
7359,2/28/21,CTBI.OQ,12.06801975
7360,3/31/21,CTBI.OQ,8.63734487
7361,4/30/21,CTBI.OQ,1.203724734
7362,5/31/21,CTBI.OQ,-0.852782765
7363,6/30/21,CTBI.OQ,-7.769886031
7364,7/31/21,CTBI.OQ,-1.53541357
7365,8/31/21,CTBI.OQ,4.778672035
7366,9/30/21,CTBI.OQ,2.081859615
7367,10/31/21,CTBI.OQ,3.752969121
7368,11/30/21,CTBI.OQ,-3.846153844
7369,12/31/21,CTBI.OQ,4.800574446
7370,1/31/22,CTBI.OQ,1.329970189
7371,2/28/22,CTBI.OQ,-4.322244852
7372,3/31/22,CTBI.OQ,-1.628110264
7373,4/30/22,CTBI.OQ,-3.373786408
7374,5/31/22,CTBI.OQ,5.626726952
7375,6/30/22,CTBI.OQ,-2.858329004
7376,7/31/22,CTBI.OQ,7.146389713
7377,8/31/22,CTBI.OQ,-2.492499421
7378,9/30/22,CTBI.OQ,-3.013874623
7379,10/31/22,CTBI.OQ,16.621455
7380,11/30/22,CTBI.OQ,1.311059421
7381,12/31/22,CTBI.OQ,-3.219529799
7382,1/31/23,CTBI.OQ,-6.205094711
7383,2/28/23,CTBI.OQ,-0.766016715
7384,3/31/23,CTBI.OQ,-10.23063276
7385,4/30/23,CTBI.OQ,-5.111989459
7386,5/31/23,CTBI.OQ,-6.414884755
7387,6/30/23,CTBI.OQ,6.767899561
7388,7/31/23,CTBI.OQ,7.899915658
7389,8/31/23,CTBI.OQ,-7.503908286
7390,9/30/23,CTBI.OQ,-2.250841364
7391,10/31/23,CTBI.OQ,9.632224169
7392,11/30/23,CTBI.OQ,5.937167199
7393,12/31/23,CTBI.OQ,11.39945113
7394,1/31/13,CUBI.N,NaN
7395,2/28/13,CUBI.N,NaN
7396,3/31/13,CUBI.N,NaN
7397,4/30/13,CUBI.N,NaN
7398,5/31/13,CUBI.N,-1.321839081
7399,6/30/13,CUBI.N,-5.358182875
7400,7/31/13,CUBI.N,3.076923078
7401,8/31/13,CUBI.N,-2.208955224
7402,9/30/13,CUBI.N,-1.709401709
7403,10/31/13,CUBI.N,4.037267082
7404,11/30/13,CUBI.N,4.119402988
7405,12/31/13,CUBI.N,17.31651376
7406,1/31/14,CUBI.N,-0.879765397
7407,2/28/14,CUBI.N,-2.5147929
7408,3/31/14,CUBI.N,5.563985836
7409,4/30/14,CUBI.N,5.558217536
7410,5/31/14,CUBI.N,-13.75397186
7411,6/30/14,CUBI.N,5.315789475
7412,7/31/14,CUBI.N,-5.247376312
7413,8/31/14,CUBI.N,-2.004219407
7414,9/30/14,CUBI.N,-3.336921419
7415,10/31/14,CUBI.N,6.347438753
7416,11/30/14,CUBI.N,-5.759162302
7417,12/31/14,CUBI.N,8.111111111
7418,1/31/15,CUBI.N,0.976361766
7419,2/28/15,CUBI.N,12.67175573
7420,3/31/15,CUBI.N,10.02710027
7421,4/30/15,CUBI.N,3.489326765
7422,5/31/15,CUBI.N,-0.436334786
7423,6/30/15,CUBI.N,7.131474105
7424,7/31/15,CUBI.N,-6.470806991
7425,8/31/15,CUBI.N,-2.544731609
7426,9/30/15,CUBI.N,4.855161158
7427,10/31/15,CUBI.N,7.003891053
7428,11/30/15,CUBI.N,12.72727273
7429,12/31/15,CUBI.N,-12.19354839
7430,1/31/16,CUBI.N,-7.788390891
7431,2/29/16,CUBI.N,-9.760956178
7432,3/31/16,CUBI.N,4.326710815
7433,4/30/16,CUBI.N,9.944985189
7434,5/31/16,CUBI.N,3.502694379
7435,6/30/16,CUBI.N,-6.545184084
7436,7/31/16,CUBI.N,2.427377637
7437,8/31/16,CUBI.N,3.885003884
7438,9/30/16,CUBI.N,-5.908750933
7439,10/31/16,CUBI.N,7.591414943
7440,11/30/16,CUBI.N,12.67085334
7441,12/31/16,CUBI.N,17.44262295
7442,1/31/17,CUBI.N,-3.796761587
7443,2/28/17,CUBI.N,-0.377248981
7444,3/31/17,CUBI.N,-8.156131661
7445,4/30/17,CUBI.N,-1.902949572
7446,5/31/17,CUBI.N,-9.634658905
7447,6/30/17,CUBI.N,1.180679784
7448,7/31/17,CUBI.N,5.55162659
7449,8/31/17,CUBI.N,-5.594639866
7450,9/30/17,CUBI.N,15.75585522
7451,10/31/17,CUBI.N,-16.18638872
7452,11/30/17,CUBI.N,-0.877834674
7453,12/31/17,CUBI.N,-4.095940959
7454,1/31/18,CUBI.N,17.92997307
7455,2/28/18,CUBI.N,-4.274061991
7456,3/31/18,CUBI.N,-0.647580095
7457,4/30/18,CUBI.N,-1.132075472
7458,5/31/18,CUBI.N,5.170020818
7459,6/30/18,CUBI.N,-6.367535468
7460,7/31/18,CUBI.N,-10.25369979
7461,8/31/18,CUBI.N,-3.023164507
7462,9/30/18,CUBI.N,-4.736842103
7463,10/31/18,CUBI.N,-12.91967701
7464,11/30/18,CUBI.N,-4.782820888
7465,12/31/18,CUBI.N,-6.714505383
7466,1/31/19,CUBI.N,8.076923077
7467,2/28/19,CUBI.N,8.744280631
7468,3/31/19,CUBI.N,-14.39925199
7469,4/30/19,CUBI.N,23.70289459
7470,5/31/19,CUBI.N,-12.93598234
7471,6/30/19,CUBI.N,6.490872211
7472,7/31/19,CUBI.N,-1.809523809
7473,8/31/19,CUBI.N,-8.389912706
7474,9/30/19,CUBI.N,9.793541557
7475,10/31/19,CUBI.N,13.69334619
7476,11/30/19,CUBI.N,-0.848176421
7477,12/31/19,CUBI.N,1.839178786
7478,1/31/20,CUBI.N,-10.20579588
7479,2/29/20,CUBI.N,-5.098222638
7480,3/31/20,CUBI.N,-46.13109906
7481,4/30/20,CUBI.N,16.74290942
7482,5/31/20,CUBI.N,-13.08777429
7483,6/30/20,CUBI.N,8.385933272
7484,7/31/20,CUBI.N,-1.414309483
7485,8/31/20,CUBI.N,7.763713081
7486,9/30/20,CUBI.N,-12.29444009
7487,10/31/20,CUBI.N,23.39285714
7488,11/30/20,CUBI.N,22.21418234
7489,12/31/20,CUBI.N,7.637655417
7490,1/31/21,CUBI.N,22.22222222
7491,2/28/21,CUBI.N,20.5220522
7492,3/31/21,CUBI.N,18.82001494
7493,4/30/21,CUBI.N,8.485229416
7494,5/31/21,CUBI.N,9.646581693
7495,6/30/21,CUBI.N,3.011889036
7496,7/31/21,CUBI.N,-7.10438574
7497,8/31/21,CUBI.N,14.32909995
7498,9/30/21,CUBI.N,3.887949771
7499,10/31/21,CUBI.N,23.87261739
7500,11/30/21,CUBI.N,8.162882342
7501,12/31/21,CUBI.N,13.41082582
7502,1/31/22,CUBI.N,-10.81535873
7503,2/28/22,CUBI.N,5.574614066
7504,3/31/22,CUBI.N,-15.28838343
7505,4/30/22,CUBI.N,-19.31338704
7506,5/31/22,CUBI.N,-1.830282861
7507,6/30/22,CUBI.N,-17.91767554
7508,7/31/22,CUBI.N,12.65486726
7509,8/31/22,CUBI.N,-9.164702801
7510,9/30/22,CUBI.N,-15.01873739
7511,10/31/22,CUBI.N,14.28086839
7512,11/30/22,CUBI.N,-4.214900564
7513,12/31/22,CUBI.N,-12.17849396
7514,1/31/23,CUBI.N,7.163020466
7515,2/28/23,CUBI.N,1.415870927
7516,3/31/23,CUBI.N,-39.87012987
7517,4/30/23,CUBI.N,17.92656587
7518,5/31/23,CUBI.N,5.402930404
7519,6/30/23,CUBI.N,31.45091225
7520,7/31/23,CUBI.N,38.73099801
7521,8/31/23,CUBI.N,-16.29347308
7522,9/30/23,CUBI.N,-1.963574276
7523,10/31/23,CUBI.N,16.71988389
7524,11/30/23,CUBI.N,12.08654563
7525,12/31/23,CUBI.N,27.84557356
7526,1/31/13,CVBF.OQ,5.769230771
7527,2/28/13,CVBF.OQ,-3.636363636
7528,3/31/13,CVBF.OQ,6.320754716
7529,4/30/13,CVBF.OQ,-2.803944503
7530,5/31/13,CVBF.OQ,5.519779209
7531,6/30/13,CVBF.OQ,2.528334788
7532,7/31/13,CVBF.OQ,12.23555979
7533,8/31/13,CVBF.OQ,-2.673796793
7534,9/30/13,CVBF.OQ,6.907378335
7535,10/31/13,CVBF.OQ,7.544378699
7536,11/30/13,CVBF.OQ,11.00412655
7537,12/31/13,CVBF.OQ,6.38166047
7538,1/31/14,CVBF.OQ,-12.59519625
7539,2/28/14,CVBF.OQ,4.356568365
7540,3/31/14,CVBF.OQ,2.1194605
7541,4/30/14,CVBF.OQ,-8.496089776
7542,5/31/14,CVBF.OQ,0.829875518
7543,6/30/14,CVBF.OQ,10.63100137
7544,7/31/14,CVBF.OQ,-4.616344354
7545,8/31/14,CVBF.OQ,1.635055591
7546,9/30/14,CVBF.OQ,-7.657657657
7547,10/31/14,CVBF.OQ,10.73468203
7548,11/30/14,CVBF.OQ,-3.865652723
7549,12/31/14,CVBF.OQ,6.252630093
7550,1/31/15,CVBF.OQ,-8.801498129
7551,2/28/15,CVBF.OQ,7.118412049
7552,3/31/15,CVBF.OQ,2.619327571
7553,4/30/15,CVBF.OQ,-1.819322459
7554,5/31/15,CVBF.OQ,4.792332269
7555,6/30/15,CVBF.OQ,7.378048781
7556,7/31/15,CVBF.OQ,1.255894694
7557,8/31/15,CVBF.OQ,-8.243929984
7558,9/30/15,CVBF.OQ,2.769230769
7559,10/31/15,CVBF.OQ,5.24005752
7560,11/30/15,CVBF.OQ,6.017191975
7561,12/31/15,CVBF.OQ,-7.914463234
7562,1/31/16,CVBF.OQ,-9.515366431
7563,2/29/16,CVBF.OQ,1.436969301
7564,3/31/16,CVBF.OQ,12.36316806
7565,4/30/16,CVBF.OQ,-0.867512308
7566,5/31/16,CVBF.OQ,2.153667054
7567,6/30/16,CVBF.OQ,-6.60968661
7568,7/31/16,CVBF.OQ,1.139611186
7569,8/31/16,CVBF.OQ,8.145896659
7570,9/30/16,CVBF.OQ,-1.011804386
7571,10/31/16,CVBF.OQ,-4.048825992
7572,11/30/16,CVBF.OQ,23.77830751
7573,12/31/16,CVBF.OQ,10.39961483
7574,1/31/17,CVBF.OQ,-1.196730295
7575,2/28/17,CVBF.OQ,5.36823425
7576,3/31/17,CVBF.OQ,-6.989473683
7577,4/30/17,CVBF.OQ,-1.945064756
7578,5/31/17,CVBF.OQ,-5.75673166
7579,6/30/17,CVBF.OQ,10.49261084
7580,7/31/17,CVBF.OQ,-3.378487858
7581,8/31/17,CVBF.OQ,-3.899721449
7582,9/30/17,CVBF.OQ,16.76328502
7583,10/31/17,CVBF.OQ,-0.711253124
7584,11/30/17,CVBF.OQ,3.059513831
7585,12/31/17,CVBF.OQ,-4.188694592
7586,1/31/18,CVBF.OQ,-0.08028323
7587,2/28/18,CVBF.OQ,-1.709401709
7588,3/31/18,CVBF.OQ,-1.565217392
7589,4/30/18,CVBF.OQ,-1.559319945
7590,5/31/18,CVBF.OQ,4.695259594
7591,6/30/18,CVBF.OQ,-3.320396724
7592,7/31/18,CVBF.OQ,7.351076963
7593,8/31/18,CVBF.OQ,0.543478259
7594,9/30/18,CVBF.OQ,-7.193347195
7595,10/31/18,CVBF.OQ,-1.478494624
7596,11/30/18,CVBF.OQ,6.361556064
7597,12/31/18,CVBF.OQ,-12.95180723
7598,1/31/19,CVBF.OQ,9.044499722
7599,2/28/19,CVBF.OQ,4.016430853
7600,3/31/19,CVBF.OQ,-7.634927598
7601,4/30/19,CVBF.OQ,3.962747818
7602,5/31/19,CVBF.OQ,-5.299539172
7603,6/30/19,CVBF.OQ,2.335766421
7604,7/31/19,CVBF.OQ,5.562683286
7605,8/31/19,CVBF.OQ,-6.542480689
7606,9/30/19,CVBF.OQ,1.458434613
7607,10/31/19,CVBF.OQ,0.447306858
7608,11/30/19,CVBF.OQ,2.791145332
7609,12/31/19,CVBF.OQ,1.029962546
7610,1/31/20,CVBF.OQ,-2.948439455
7611,2/29/20,CVBF.OQ,-10.73663938
7612,3/31/20,CVBF.OQ,8.144552318
7613,4/30/20,CVBF.OQ,4.643302692
7614,5/31/20,CVBF.OQ,-6.134231417
7615,6/30/20,CVBF.OQ,-3.946694004
7616,7/31/20,CVBF.OQ,-2.567315808
7617,8/31/20,CVBF.OQ,0.774764805
7618,9/30/20,CVBF.OQ,-8.676551346
7619,10/31/20,CVBF.OQ,6.323877929
7620,11/30/20,CVBF.OQ,8.514285712
7621,12/31/20,CVBF.OQ,3.639360457
7622,1/31/21,CVBF.OQ,-0.358974356
7623,2/28/21,CVBF.OQ,10.19042717
7624,3/31/21,CVBF.OQ,4.002228978
7625,4/30/21,CVBF.OQ,-3.983703032
7626,5/31/21,CVBF.OQ,4.573314476
7627,6/30/21,CVBF.OQ,-6.357472402
7628,7/31/21,CVBF.OQ,-7.430791648
7629,8/31/21,CVBF.OQ,6.820566634
7630,9/30/21,CVBF.OQ,0.049115913
7631,10/31/21,CVBF.OQ,-0.847178021
7632,11/30/21,CVBF.OQ,-4.545454545
7633,12/31/21,CVBF.OQ,12.97705896
7634,1/31/22,CVBF.OQ,2.895843064
7635,2/28/22,CVBF.OQ,7.035860193
7636,3/31/22,CVBF.OQ,-1.569126378
7637,4/30/22,CVBF.OQ,-0.03765686
7638,5/31/22,CVBF.OQ,7.64552563
7639,6/30/22,CVBF.OQ,0.888121925
7640,7/31/22,CVBF.OQ,7.496977022
7641,8/31/22,CVBF.OQ,-1.612298464
7642,9/30/22,CVBF.OQ,-3.506097559
7643,10/31/22,CVBF.OQ,14.28256918
7644,11/30/22,CVBF.OQ,-0.139275769
7645,12/31/22,CVBF.OQ,-9.522063165
7646,1/31/23,CVBF.OQ,-5.94174757
7647,2/28/23,CVBF.OQ,-1.197357558
7648,3/31/23,CVBF.OQ,-30.2966987
7649,4/30/23,CVBF.OQ,-9.137606115
7650,5/31/23,CVBF.OQ,-19.77287909
7651,6/30/23,CVBF.OQ,10.57452123
7652,7/31/23,CVBF.OQ,44.20628611
7653,8/31/23,CVBF.OQ,-7.472178059
7654,9/30/23,CVBF.OQ,-5.097365408
7655,10/31/23,CVBF.OQ,-4.526252265
7656,11/30/23,CVBF.OQ,14.46862996
7657,12/31/23,CVBF.OQ,12.91946309
7658,1/31/13,CWBC.OQ,
7659,1/31/13,CZNC.OQ,6.613756881
7660,2/28/13,CZNC.OQ,-2.01005025
7661,3/31/13,CZNC.OQ,9.21E-11
7662,4/30/13,CZNC.OQ,0.552292727
7663,5/31/13,CZNC.OQ,0.723140493
7664,6/30/13,CZNC.OQ,-0.923076923
7665,7/31/13,CZNC.OQ,3.370889771
7666,8/31/13,CZNC.OQ,-2.735562313
7667,9/30/13,CZNC.OQ,3.854166668
7668,10/31/13,CZNC.OQ,0.351053414
7669,11/30/13,CZNC.OQ,4.655870442
7670,12/31/13,CZNC.OQ,-0.241779498
7671,1/31/14,CZNC.OQ,-3.849640932
7672,2/28/14,CZNC.OQ,1.736465783
7673,3/31/14,CZNC.OQ,-1.054216867
7674,4/30/14,CZNC.OQ,-3.614091363
7675,5/31/14,CZNC.OQ,-0.37353255
7676,6/30/14,CZNC.OQ,4.392072844
7677,7/31/14,CZNC.OQ,-1.222917403
7678,8/31/14,CZNC.OQ,3.844128489
7679,9/30/14,CZNC.OQ,-3.65111562
7680,10/31/14,CZNC.OQ,6.10526305
7681,11/30/14,CZNC.OQ,-2.160804021
7682,12/31/14,CZNC.OQ,6.163328195
7683,1/31/15,CZNC.OQ,-5.239754618
7684,2/28/15,CZNC.OQ,-0.413864457
7685,3/31/15,CZNC.OQ,4.831168832
7686,4/30/15,CZNC.OQ,-0.39643221
7687,5/31/15,CZNC.OQ,-2.26814516
7688,6/30/15,CZNC.OQ,5.982465187
7689,7/31/15,CZNC.OQ,-2.674473393
7690,8/31/15,CZNC.OQ,1.21580547
7691,9/30/15,CZNC.OQ,-2.3023023
7692,10/31/15,CZNC.OQ,2.769659069
7693,11/30/15,CZNC.OQ,3.634528015
7694,12/31/15,CZNC.OQ,2.289332683
7695,1/31/16,CZNC.OQ,-2.799614189
7696,2/29/16,CZNC.OQ,-1.240694789
7697,3/31/16,CZNC.OQ,-0.100502512
7698,4/30/16,CZNC.OQ,2.867203118
7699,5/31/16,CZNC.OQ,0.445765228
7700,6/30/16,CZNC.OQ,-0.295857989
7701,7/31/16,CZNC.OQ,6.674750094
7702,8/31/16,CZNC.OQ,1.454716094
7703,9/30/16,CZNC.OQ,1.618871414
7704,10/31/16,CZNC.OQ,-3.599197022
7705,11/30/16,CZNC.OQ,14.00573614
7706,12/31/16,CZNC.OQ,9.853249478
7707,1/31/17,CZNC.OQ,-8.37096255
7708,2/28/17,CZNC.OQ,-1.220538722
7709,3/31/17,CZNC.OQ,-0.809544101
7710,4/30/17,CZNC.OQ,0.982237693
7711,5/31/17,CZNC.OQ,-4.129032259
7712,6/30/17,CZNC.OQ,4.351727234
7713,7/31/17,CZNC.OQ,0.343453901
7714,8/31/17,CZNC.OQ,-2.772963606
7715,9/30/17,CZNC.OQ,9.447415332
7716,10/31/17,CZNC.OQ,0.478178229
7717,11/30/17,CZNC.OQ,4.95292673
7718,12/31/17,CZNC.OQ,-6.396255852
7719,1/31/18,CZNC.OQ,0.289779125
7720,2/28/18,CZNC.OQ,-5.924369749
7721,3/31/18,CZNC.OQ,3.126395712
7722,4/30/18,CZNC.OQ,5.751418259
7723,5/31/18,CZNC.OQ,5.879917186
7724,6/30/18,CZNC.OQ,1.134141575
7725,7/31/18,CZNC.OQ,5.748096427
7726,8/31/18,CZNC.OQ,3.434268834
7727,9/30/18,CZNC.OQ,-6.64048554
7728,10/31/18,CZNC.OQ,-2.67274736
7729,11/30/18,CZNC.OQ,5.679110406
7730,12/31/18,CZNC.OQ,-0.67643743
7731,1/31/19,CZNC.OQ,-3.741566218
7732,2/28/19,CZNC.OQ,4.666932588
7733,3/31/19,CZNC.OQ,-4.573170733
7734,4/30/19,CZNC.OQ,14.31060304
7735,5/31/19,CZNC.OQ,-2.645502646
7736,6/30/19,CZNC.OQ,-4.601449275
7737,7/31/19,CZNC.OQ,-1.684527953
7738,8/31/19,CZNC.OQ,-7.416081187
7739,9/30/19,CZNC.OQ,10.7925801
7740,10/31/19,CZNC.OQ,-1.127373134
7741,11/30/19,CZNC.OQ,2.294826917
7742,12/31/19,CZNC.OQ,7.414448671
7743,1/31/20,CZNC.OQ,-8.582262893
7744,2/29/20,CZNC.OQ,-11.26319906
7745,3/31/20,CZNC.OQ,-11.85544293
7746,4/30/20,CZNC.OQ,-9.232407932
7747,5/31/20,CZNC.OQ,7.270693512
7748,6/30/20,CZNC.OQ,7.664233576
7749,7/31/20,CZNC.OQ,-13.04147466
7750,8/31/20,CZNC.OQ,-3.163841809
7751,9/30/20,CZNC.OQ,-5.250875146
7752,10/31/20,CZNC.OQ,5.972906403
7753,11/30/20,CZNC.OQ,7.142857143
7754,12/31/20,CZNC.OQ,9.311294765
7755,1/31/21,CZNC.OQ,-2.318548387
7756,2/28/21,CZNC.OQ,9.471480898
7757,3/31/21,CZNC.OQ,13.67112811
7758,4/30/21,CZNC.OQ,5.046257358
7759,5/31/21,CZNC.OQ,-0.04048583
7760,6/30/21,CZNC.OQ,-0.769542325
7761,7/31/21,CZNC.OQ,1.959183673
7762,8/31/21,CZNC.OQ,1.578947368
7763,9/30/21,CZNC.OQ,0.677560782
7764,10/31/21,CZNC.OQ,2.098178939
7765,11/30/21,CZNC.OQ,-3.018424147
7766,12/31/21,CZNC.OQ,5.578011317
7767,1/31/22,CZNC.OQ,-2.757787121
7768,2/28/22,CZNC.OQ,-1.393312103
7769,3/31/22,CZNC.OQ,-1.574485264
7770,4/30/22,CZNC.OQ,-2.830188677
7771,5/31/22,CZNC.OQ,3.972661257
7772,6/30/22,CZNC.OQ,-0.698438787
7773,7/31/22,CZNC.OQ,2.234174595
7774,8/31/22,CZNC.OQ,-1.760130987
7775,9/30/22,CZNC.OQ,0.749999999
7776,10/31/22,CZNC.OQ,-0.49725101
7777,11/30/22,CZNC.OQ,3.195962992
7778,12/31/22,CZNC.OQ,-6.845965773
7779,1/31/23,CZNC.OQ,3.499562553
7780,2/28/23,CZNC.OQ,-3.766816013
7781,3/31/23,CZNC.OQ,-4.977777778
7782,4/30/23,CZNC.OQ,-9.35453695
7783,5/31/23,CZNC.OQ,0.418848167
7784,6/30/23,CZNC.OQ,0.62565172
7785,7/31/23,CZNC.OQ,11.29807928
7786,8/31/23,CZNC.OQ,-14.76415094
7787,9/30/23,CZNC.OQ,-2.877697842
7788,10/31/23,CZNC.OQ,4.775602556
7789,11/30/23,CZNC.OQ,11.10497238
7790,12/31/23,CZNC.OQ,11.53654898
7791,1/31/13,DCOM.OQ,0.491642087
7792,2/28/13,DCOM.OQ,3.75162754
7793,3/31/13,DCOM.OQ,2.136752135
7794,4/30/13,DCOM.OQ,-6.136680614
7795,5/31/13,DCOM.OQ,6.782673276
7796,6/30/13,DCOM.OQ,5.091078935
7797,7/31/13,DCOM.OQ,-4.71111111
7798,8/31/13,DCOM.OQ,-0.669234473
7799,9/30/13,DCOM.OQ,1.606805293
7800,10/31/13,DCOM.OQ,7.395348837
7801,11/30/13,DCOM.OQ,8.445512801
7802,12/31/13,DCOM.OQ,4.45962234
7803,1/31/14,DCOM.OQ,-5.384615384
7804,2/28/14,DCOM.OQ,7.637467957
7805,3/31/14,DCOM.OQ,1.443220662
7806,4/30/14,DCOM.OQ,-8.947959564
7807,5/31/14,DCOM.OQ,1.775196068
7808,6/30/14,DCOM.OQ,-2.519301097
7809,7/31/14,DCOM.OQ,-0.375156316
7810,8/31/14,DCOM.OQ,4.636410578
7811,9/30/14,DCOM.OQ,-4.867256638
7812,10/31/14,DCOM.OQ,11.0359408
7813,11/30/14,DCOM.OQ,-2.413929123
7814,12/31/14,DCOM.OQ,4.943114948
7815,1/31/15,DCOM.OQ,-7.24304799
7816,2/28/15,DCOM.OQ,0.607779578
7817,3/31/15,DCOM.OQ,4.027386226
7818,4/30/15,DCOM.OQ,-2.168021679
7819,5/31/15,DCOM.OQ,-1.671742397
7820,6/30/15,DCOM.OQ,8.01295022
7821,7/31/15,DCOM.OQ,-2.585237918
7822,8/31/15,DCOM.OQ,1.933488012
7823,9/30/15,DCOM.OQ,1.327769347
7824,10/31/15,DCOM.OQ,8.011980532
7825,11/30/15,DCOM.OQ,11.04144897
7826,12/31/15,DCOM.OQ,-4.548306148
7827,1/31/16,DCOM.OQ,-4.337824516
7828,2/29/16,DCOM.OQ,-1.913184669
7829,3/31/16,DCOM.OQ,7.250967967
7830,4/30/16,DCOM.OQ,-0.098457501
7831,5/31/16,DCOM.OQ,-1.07438433
7832,6/30/16,DCOM.OQ,-5.238571904
7833,7/31/16,DCOM.OQ,2.5
7834,8/31/16,DCOM.OQ,2.896495402
7835,9/30/16,DCOM.OQ,-4.092586381
7836,10/31/16,DCOM.OQ,-3.637635539
7837,11/30/16,DCOM.OQ,22.76907707
7838,12/31/16,DCOM.OQ,12.63001486
7839,1/31/17,DCOM.OQ,-4.617414247
7840,2/28/17,DCOM.OQ,-0.996393022
7841,3/31/17,DCOM.OQ,-1.823281907
7842,4/30/17,DCOM.OQ,3.571428572
7843,5/31/17,DCOM.OQ,-7.923560854
7844,6/30/17,DCOM.OQ,0.15037594
7845,7/31/17,DCOM.OQ,-2.402402402
7846,8/31/17,DCOM.OQ,-4.507115385
7847,9/30/17,DCOM.OQ,9.870550162
7848,10/31/17,DCOM.OQ,4.565537554
7849,11/30/17,DCOM.OQ,1.67037452
7850,12/31/17,DCOM.OQ,-2.642559108
7851,1/31/18,DCOM.OQ,-2.000000002
7852,2/28/18,DCOM.OQ,-2.793541085
7853,3/31/18,DCOM.OQ,1.054216867
7854,4/30/18,DCOM.OQ,-1.937406856
7855,5/31/18,DCOM.OQ,12.74318203
7856,6/30/18,DCOM.OQ,-2.706359946
7857,7/31/18,DCOM.OQ,-0.417246175
7858,8/31/18,DCOM.OQ,-1.838481998
7859,9/30/18,DCOM.OQ,-5.14285714
7860,10/31/18,DCOM.OQ,-10.54216867
7861,11/30/18,DCOM.OQ,-0.135158694
7862,12/31/18,DCOM.OQ,-13.65176152
7863,1/31/19,DCOM.OQ,20.79246763
7864,2/28/19,DCOM.OQ,7.555830969
