ticker,year,sigma_E_daily,method,days_used,flag,size_bucket,sigma_E_annual,delta,delta_pct,higher_daily
NBHC,2019,0.2121586167470918,daily_252,251,,small,0.260167431737753,-0.048008814990661175,-18.453045667550633,False
NBHC,2020,0.2484017132287003,daily_252,252,,small,0.2471294806510858,0.001272232577614496,0.5148040510030126,True
NBHC,2021,0.5340343396546376,daily_252,253,,small,0.2980019093048227,0.23603243034981497,79.20500606872963,True
NBHC,2022,0.2749746880027636,daily_252,252,,small,0.2767884687200265,-0.0018137807172629028,-0.6552948992602561,False
NBHC,2023,0.3108204865052862,daily_252,251,,small,0.2962463086893176,0.014574177815968592,4.9196149921493095,True
NBTB,2016,0.2225605393315559,daily_252,252,,small,0.2084057413650446,0.014154797966511284,6.791942426249027,True
NBTB,2017,0.2332550474594708,daily_252,252,,small,0.2132455076619332,0.020009539797537584,9.383334737939485,True
NBTB,2018,0.2318299942911778,daily_252,251,,small,0.2127394813283498,0.019090512962827988,8.973657754370004,True
NBTB,2019,0.2295167559712878,daily_252,251,,small,0.2056852800990244,0.02383147587226339,11.586378889529698,True
NBTB,2020,0.1923785561623829,daily_252,252,,small,0.200343970482436,-0.007965414320053099,-3.9758692517034957,False
NBTB,2021,0.5065004683101193,daily_252,253,,small,0.2097066251423083,0.296793843167811,141.52811956532355,True
NBTB,2022,0.2770218624957879,daily_252,252,,small,0.2115524343805391,0.0654694281152488,30.947140035024525,True
NBTB,2023,0.2318745136416762,daily_252,251,,small,0.2342310479303394,-0.002356534288663198,-1.006072555062826,False
NFBK,2016,0.1444617504962715,daily_252,252,,small,0.0829921353697503,0.0614696151265212,74.06679542905964,True
NFBK,2017,0.1767699105558306,daily_252,252,,small,0.1237875286463632,0.0529823819094674,42.8010660595929,True
NFBK,2018,0.2056082325924649,daily_252,251,,small,0.160908556363485,0.04469967622897991,27.779552087960695,True
NFBK,2019,0.2209498562157367,daily_252,251,,small,0.204698376394823,0.01625147982091371,7.93923239995211,True
NIC,2017,0.3426801386090609,daily_252,252,,small,0.196820933302718,0.1458592053063429,74.10756714683694,True
NIC,2018,0.2077963797942623,daily_252,251,,small,0.1761759392949792,0.03162044049928309,17.94821734785224,True
NIC,2019,0.2492624225257853,daily_252,251,,small,0.1738953172372309,0.07536710528855439,43.340503060089496,True
NIC,2020,0.2182590169046945,daily_252,252,,small,0.1360225370198876,0.0822364798848069,60.457981218791154,True
NIC,2021,0.5127312993590579,daily_252,253,,small,0.2027047031505334,0.3100265962085245,152.94494473484974,True
NIC,2022,0.2698423346393639,daily_252,252,,small,0.2507975498697826,0.019044784769581324,7.5936885266501335,True
NKSH,2019,0.2849595115207031,daily_252,251,,small,0.2452052736402303,0.039754237880472804,16.2126357603552,True
NKSH,2020,0.3191063396313429,daily_252,252,,small,0.265798853350526,0.053307486280816885,20.055574209162174,True
NKSH,2021,0.7472366815169064,daily_252,253,,small,0.2867129880903812,0.46052369342652516,160.621845732832,True
NKSH,2022,0.2332769083868577,daily_252,252,,small,0.2548150103203282,-0.021538101933470527,-8.452446308557317,False
NRIM,2018,0.2843254885887887,daily_252,251,,small,0.3044665199900755,-0.020141031401286813,-6.615187575285235,False
NRIM,2019,0.2282157714376712,daily_252,251,,small,0.2732530213577634,-0.045037249920092226,-16.481885432156325,False
NRIM,2020,0.2565746047872639,daily_252,252,,small,0.258707980272819,-0.002133375485555089,-0.8246268566224166,False
NRIM,2021,0.7535764353776786,daily_252,253,,small,0.3031187905260081,0.4504576448516705,148.60762807544273,True
NRIM,2022,0.3216060622061987,daily_252,252,,small,0.310551349218308,0.01105471298789068,3.559705348476705,True
NRIM,2023,0.2269697896456076,daily_252,251,,small,0.3084002155087609,-0.0814304258631533,-26.40414038907831,False
NWBI,2016,0.1646353902032946,daily_252,252,,small,0.1284517874476624,0.036183602755632205,28.16901459652727,True
NWBI,2017,0.1785139902960371,daily_252,252,,small,0.1516587108202853,0.02685527947575181,17.707706554076648,True
NWBI,2018,0.1811159857537725,daily_252,251,,small,0.1668752369895636,0.014240748764208888,8.533769911649328,True
NWBI,2019,0.1859645522388297,daily_252,251,,small,0.1786155356513469,0.007349016587482798,4.114433025483235,True
NWBI,2020,0.1635828499701931,daily_252,252,,small,0.1691444165537913,-0.005561566583598215,-3.2880580375702357,False
NWBI,2021,0.4972975933199527,daily_252,253,,small,0.2390170962773688,0.25828049704258393,108.05942380910727,True
NWBI,2022,0.2290757976720155,daily_252,252,,small,0.23819830881359,-0.009122511141574502,-3.829796771862737,False
NWFL,2018,0.3105810745565734,daily_252,251,,small,0.1705396612814443,0.14004141327512912,82.11662449828404,True
NWFL,2019,0.3269338693981905,daily_252,251,,small,0.1921809908508047,0.13475287854738582,70.11769371716797,True
NWFL,2020,0.300228993080652,daily_252,252,,small,0.2219169724366295,0.07831202064402248,35.288882947601145,True
NWFL,2021,0.6708308069267586,daily_252,253,,small,0.2611728590979879,0.4096579478287707,156.853184991582,True
NWFL,2022,0.2732702845269462,daily_252,252,,small,0.2369792714837687,0.03629101304317747,15.314003126076422,True
NWFL,2023,0.2298897430987578,daily_252,251,,small,0.225795057649333,0.00409468544942479,1.813452203982236,True
OBK,2019,0.2680848908390858,daily_partial,162,insufficient_days,small,0.2355834589517707,0.03250143188731511,13.796143427017467,True
OBK,2020,0.2270256847264567,daily_252,252,,small,0.1664200490641038,0.060605635662352914,36.41726823371387,True
OCFC,2017,0.1999749226481846,daily_252,252,,small,0.2372644957701106,-0.03728957312192602,-15.716457281521162,False
OCFC,2018,0.2212733934779136,daily_252,251,,small,0.2392526267661443,-0.0179792332882307,-7.514748544769111,False
OCFC,2019,0.1979232767550872,daily_252,251,,small,0.2481290424483353,-0.05020576569324811,-20.233732092728246,False
OCFC,2020,0.1964008788171238,daily_252,252,,small,0.202061175414093,-0.005660296596969205,-2.801278664923782,False
OCFC,2021,0.6031272200393761,daily_252,253,,small,0.2976596028978689,0.3054676171415072,102.6231353423922,True
OCFC,2022,0.2978261819473289,daily_252,252,,small,0.3188597112200726,-0.021033529272743712,-6.596483824269243,False
OCFC,2023,0.2374694135296099,daily_252,251,,small,0.3344685834700041,-0.09699916994039418,-29.00098087959681,False
ONB,2016,0.2358822990847827,daily_252,252,,small,0.2120535853017304,0.02382871378305229,11.237119027790305,True
ONB,2017,0.2505159891951576,daily_252,252,,small,0.2226707885737144,0.027845200621443217,12.5050981315518,True
ONB,2018,0.2247464685942372,daily_252,251,,small,0.2190528359625285,0.005693632631708689,2.5992051674157057,True
ONB,2019,0.2473307276875219,daily_252,251,,small,0.2398840133081622,0.0074467143793597035,3.1042978965811407,True
ONB,2020,0.2078125478834726,daily_252,252,,small,0.2094182009608683,-0.0016056530773957134,-0.7667208819618044,False
ONB,2021,0.519361541318114,daily_252,253,,small,0.2543970376371939,0.26496450368092006,104.15392653227231,True
ONB,2022,0.2564696707165196,daily_252,252,,small,0.2336838779491211,0.022785792767398505,9.750690962240686,True
ONB,2023,0.2698751199458518,daily_252,251,,small,0.270168123834306,-0.000293003888454213,-0.10845242743511524,False
OPBK,2021,0.5337585910220635,daily_252,253,,small,0.2739831156292834,0.25977547539278006,94.81441029536755,True
OPBK,2022,0.4025497665928145,daily_252,252,,small,0.3054918624124765,0.097057904180338,31.771027684295554,True
ORRF,2018,0.270987055044308,daily_252,251,,small,0.1331073601899363,0.13787969485437168,103.58532740610701,True
ORRF,2019,0.2424919561555962,daily_252,251,,small,0.1862992129879273,0.056192743167668924,30.16263046227166,True
ORRF,2020,0.2714041970551086,daily_252,252,,small,0.2000015982755124,0.0714025987795962,35.70101408951517,True
ORRF,2021,0.708648143644331,daily_252,253,,small,0.302248021023225,0.40640012262110603,134.45915088055378,True
ORRF,2022,0.3381495990487611,daily_252,252,,small,0.3021579767753004,0.0359916222734607,11.911524778386324,True
ORRF,2023,0.2526014248773877,daily_252,251,,small,0.3119044452268209,-0.059303020349433244,-19.013201400931408,False
OSBC,2017,0.317968375608218,daily_252,252,,small,0.2302441633995194,0.08772421220869861,38.10051508514449,True
OSBC,2018,0.3037589564782456,daily_252,251,,small,0.2305638252434527,0.07319513123479288,31.746147149278958,True
OSBC,2019,0.2300643723709341,daily_252,251,,small,0.2457936166452695,-0.01572924427433539,-6.399370532488609,False
OSBC,2020,0.2295758607211357,daily_252,252,,small,0.2130802285884143,0.0164956321327214,7.741512312990971,True
OSBC,2021,0.6834434562940388,daily_252,253,,small,0.3673050919621923,0.3161383643318465,86.06969281122502,True
OSBC,2022,0.2972594308086766,daily_252,252,,small,0.3900374487573988,-0.0927780179487222,-23.78695129001052,False
OSBC,2023,0.3031207602308768,daily_252,251,,small,0.409543194651281,-0.10642243442040417,-25.98564347065297,False
OVBC,2018,0.3228566574531154,daily_252,251,,small,0.1746462955692517,0.14821036188386372,84.86315807660205,True
OVBC,2019,0.4089255680675412,daily_252,251,,small,0.2355834589517707,0.1733421091157705,73.57991511248571,True
OVBC,2020,0.3667018588933937,daily_252,252,,small,0.2463191084799445,0.12038275041344917,48.87268030334351,True
OVBC,2021,0.7683587639740739,daily_252,253,,small,0.3074150327798512,0.46094373119422266,149.9418317399975,True
OVBC,2022,0.3559232600436943,daily_252,252,,small,0.2892980318777823,0.06662522816591199,23.029962469312157,True
OVBC,2023,0.3603225478048235,daily_252,251,,small,0.2687233837932087,0.09159916401161478,34.086785719438275,True
OVLY,2018,0.3260449456570845,daily_252,251,,small,0.1766980852258114,0.14934686043127307,84.52092745680588,True
OVLY,2019,0.3720777122210149,daily_252,251,,small,0.2187209233828292,0.15335678883818568,70.11528045250793,True
OVLY,2020,0.2933154034261024,daily_252,252,,small,0.2361504259789148,0.0571649774471876,24.207018560403398,True
OVLY,2021,0.7634545150960472,daily_252,253,,small,0.3189535544606379,0.44450096063540934,139.36228470225913,True
OVLY,2022,0.2816442017219593,daily_252,252,,small,0.3012001635222445,-0.019555961800285182,-6.492679675733615,False
OZK,2019,0.4221817417562021,daily_252,251,,small,0.3320403704243843,0.09014137133181782,27.147714362746672,True
OZK,2020,0.3415877458634432,daily_252,252,,small,0.3535108514357064,-0.01192310557226317,-3.37276932909983,False
OZK,2021,0.6632673251300263,daily_252,253,,small,0.483793370399513,0.1794739547305133,37.09723318083194,True
OZK,2022,0.3214002291524129,daily_252,252,,small,0.4409397895487453,-0.1195395603963324,-27.1101776772444,False
OZK,2023,0.3267926027409483,daily_252,251,,small,0.4051559114177829,-0.07836330867683461,-19.34151926911639,False
PB,2016,0.2687818458636559,daily_252,252,,small,0.2403337314737025,0.0284481143899534,11.836921191009017,True
PB,2017,0.3584918718597104,daily_252,252,,small,0.2837358232406339,0.07475604861907648,26.34706036244021,True
PB,2018,0.2497314061894817,daily_252,251,,small,0.2773839982606285,-0.027652592071146787,-9.96906535508388,False
PB,2019,0.2329991432103626,daily_252,251,,small,0.240662162486373,-0.007663019276010402,-3.1841396241273716,False
PB,2020,0.2274549026337525,daily_252,252,,small,0.2125566280504043,0.01489827458334822,7.009084929506569,True
PB,2021,0.6113771281292235,daily_252,253,,small,0.3153433231432888,0.29603380498593473,93.87666814541052,True
PB,2022,0.2503296836675437,daily_252,252,,small,0.3053710139121301,-0.055041330244586406,-18.024412186162646,False
PCB,2019,0.3636877546875934,daily_252,251,,small,0.2169594164058707,0.14672833828172271,67.62939388039044,True
PCB,2020,0.2226440927766577,daily_252,252,,small,0.1702961042801784,0.052347988496479286,30.739392846212233,True
PCB,2021,0.6382296055992425,daily_252,253,,small,0.3047690456933655,0.333460559905877,109.4141825155625,True
PCB,2022,0.3235779091711342,daily_252,252,,small,0.3271966812420198,-0.0036187720708855675,-1.1059929022351074,False
PCB,2023,0.3051969600795183,daily_252,251,,small,0.3347385056801872,-0.029541545600668906,-8.825260643570305,False
PDLB,2019,0.2055306731609825,daily_252,251,,small,0.1795400245121133,0.025990648648869213,14.476242118990946,True
PDLB,2020,0.1600373009150155,daily_252,252,,small,0.1545518317652593,0.0054854691497562,3.549274755984641,True
PDLB,2021,0.7017024732516314,daily_252,253,,small,0.2791358471950453,0.42256662605658607,151.38386212406425,True
PDLB,2022,0.3595602835747989,daily_252,252,,small,0.3207452191908249,0.03881506438397403,12.101525466816485,True
PDLB,2023,0.1672680866178351,daily_252,251,,small,0.3267228163014498,-0.15945472968361468,-48.804283547952245,False
PEBK,2018,0.3303856534378518,daily_252,251,,small,0.187240467293866,0.1431451861439858,76.44991930047124,True
PEBK,2019,0.2911219675161333,daily_252,251,,small,0.2223313569477925,0.0687906105683408,30.94057964324578,True
PEBK,2020,0.2745598422217187,daily_252,252,,small,0.2372232862334928,0.037336555988225884,15.738992820239606,True
PEBK,2021,0.8301913530526175,daily_252,253,,small,0.3582902524137221,0.4719011006388954,131.70916525353456,True
PEBK,2022,0.2792983379105104,daily_252,252,,small,0.3565945509617586,-0.07729621305124823,-21.676218226771926,False
PEBK,2023,0.1768740816033539,daily_252,251,,small,0.3534044680525731,-0.17653038644921917,-49.9513736829604,False
PEBO,2017,0.2354061954539247,daily_252,252,,small,0.2368041822833679,-0.0013979868294431985,-0.5903556330649263,False
PEBO,2018,0.2322139931485023,daily_252,251,,small,0.233268726567477,-0.0010547334189746904,-0.45215380325300086,False
PEBO,2019,0.2093552845328957,daily_252,251,,small,0.2161435345102507,-0.006788249977354999,-3.140621343467974,False
PEBO,2020,0.1899732247086854,daily_252,252,,small,0.1800274117893453,0.009945812919340102,5.524610291558239,True
PEBO,2021,0.6010935040752813,daily_252,253,,small,0.2800927947854315,0.3210007092898498,114.6051291807618,True
PEBO,2022,0.2698387382652014,daily_252,252,,small,0.2772308875280704,-0.007392149262869019,-2.6664234020895465,False
PFBC,2017,0.2903931907867424,daily_252,252,,small,0.2922300354932989,-0.0018368447065564841,-0.628561230352588,False
PFBC,2018,0.3065567275304793,daily_252,251,,small,0.2476851427230331,0.0588715848074462,23.768718688660982,True
PFBC,2019,0.2812490591720721,daily_252,251,,small,0.2698868536418271,0.011362205530245029,4.20998851071274,True
PFBC,2020,0.2549776544234749,daily_252,252,,small,0.2575010929354825,-0.002523438512007592,-0.9799719617655547,False
PFBC,2021,0.6958129266495235,daily_252,253,,small,0.4305220919063945,0.26529083474312903,61.620725098773654,True
PFBC,2022,0.2854401860227035,daily_252,252,,small,0.4308611330321039,-0.1454209470094004,-33.75123348583984,False
PFBC,2023,0.2597823832825321,daily_252,251,,small,0.4184749471303607,-0.1586925638478286,-37.92164021670661,False
PFIS,2018,0.2617811842412516,daily_252,251,,small,0.2599132852476627,0.0018678989935888568,0.7186623768804269,True
PFIS,2019,0.2521395828346786,daily_252,251,,small,0.224479299941372,0.027660282893306576,12.321974854933485,True
PFIS,2020,0.2164283538746937,daily_252,252,,small,0.2195941157079985,-0.003165761833304803,-1.4416423787577353,False
PFIS,2021,0.7172569443117843,daily_252,253,,small,0.2081993235761086,0.5090576207356757,244.50493497861268,True
PFIS,2022,0.2741565191635782,daily_252,252,,small,0.220869108981707,0.05328741018187119,24.126239485253052,True
PFIS,2023,0.2667287640561871,daily_252,251,,small,0.2452569267609995,0.021471837295187618,8.754834197246431,True
PFS,2016,0.2012074156874182,daily_252,252,,small,0.1851249148050241,0.016082500882394102,8.687377870953995,True
PFS,2017,0.207412188305596,daily_252,252,,small,0.1924936000630195,0.014918588242576497,7.7501736357428905,True
PFS,2018,0.2081687187991856,daily_252,251,,small,0.1826857157789386,0.025483003020247003,13.94909443882469,True
PFS,2019,0.2145569199043593,daily_252,251,,small,0.1945342131057317,0.020022706798627582,10.292640291373836,True
PFS,2020,0.1778490289346521,daily_252,252,,small,0.1711003144798816,0.006748714454770488,3.9443027765819907,True
PFS,2021,0.6993819601168372,daily_252,253,,small,0.3519071960521722,0.347474764064665,98.74045429100858,True
PFS,2022,0.2852021764478007,daily_252,252,,small,0.3664019720747362,-0.08119979562693547,-22.161396994438906,False
PGC,2017,0.2823931872109024,daily_252,252,,small,0.3257368923231845,-0.04334370511228208,-13.30635434112204,False
PGC,2018,0.2351100331610119,daily_252,251,,small,0.2914518195243502,-0.05634178636333828,-19.33142378568374,False
PGC,2019,0.2260884417531962,daily_252,251,,small,0.3025638252114646,-0.07647538345826838,-25.2757854990824,False
PGC,2020,0.2164056030625143,daily_252,252,,small,0.2055033350759177,0.010902267986596603,5.3051537983892345,True
PGC,2021,0.7486000971275792,daily_252,253,,small,0.3706364263101792,0.37796367081740007,101.97693588300704,True
PGC,2022,0.2832655258108543,daily_252,252,,small,0.3707108639777409,-0.0874453381668866,-23.58855557363358,False
PGC,2023,0.2698392317427154,daily_252,251,,small,0.3954891343107131,-0.12564990256799768,-31.770759716822404,False
PKBK,2018,0.2212484725882507,daily_252,251,,small,0.1944033515847581,0.026845121003492595,13.80898054722496,True
PKBK,2019,0.2737014009067742,daily_252,251,,small,0.2215547369276911,0.0521466639790831,23.536695582411415,True
PKBK,2020,0.2986347523708741,daily_252,252,,small,0.2492334255706755,0.049401326800198625,19.82130875386529,True
PKBK,2021,0.7694201238588875,daily_252,253,,small,0.3315500835001536,0.4378700403587339,132.06754036559641,True
PKBK,2022,0.2932131117208982,daily_252,252,,small,0.3349971417495125,-0.041784030028614305,-12.472951205015798,False
PKBK,2023,0.2478099471093232,daily_252,251,,small,0.3203652923384963,-0.07255534522917312,-22.64769217025904,False
PLBC,2019,0.2830851952867934,daily_252,251,,small,0.2775106109438636,0.005574584342929789,2.008782411587659,True
PLBC,2020,0.2760530247669343,daily_252,252,,small,0.24200093055655,0.03405209421038427,14.071059202983967,True
PLBC,2021,0.507662210508349,daily_252,253,,small,0.3140088484025082,0.19365336210584083,61.6713073822712,True
PLBC,2022,0.2869523337770008,daily_252,252,,small,0.3397364130699815,-0.05278407929298068,-15.536774176192827,False
PLBC,2023,0.3647807823317774,daily_252,251,,small,0.3448087702571774,0.019972012074600032,5.792199560267509,True
PNC,2016,0.2122877159081543,daily_252,252,,mid,0.1336068807259417,0.07868083518221258,58.88980773647802,True
PNC,2017,0.2242543033791031,daily_252,252,,mid,0.1820068513383476,0.0422474520407555,23.212011927077523,True
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2018,0.1750053687984765,daily_252,251,,mid,0.1833444153130222,-0.0083390465145457,-4.548295894537352,False
PNC,2020,0.1954549763893449,daily_252,252,,mid,0.2054819592001024,-0.010026982810757507,-4.879738761393175,False
PNC,2021,0.5771282729818057,daily_252,253,,large,0.3175602310708838,0.25956804191092187,81.73820790959894,True
PNC,2022,0.2583729514419643,daily_252,252,,large,0.3108364141813974,-0.05246346273943309,-16.87815852515161,False
PNFP,2016,0.2712464667656383,daily_252,252,,small,0.2220453748575554,0.04920109190808289,22.158125085760485,True
PNFP,2017,0.2889419142195067,daily_252,252,,small,0.2566283499861876,0.0323135642333191,12.591580094349785,True
PNFP,2018,0.2567170584199196,daily_252,251,,small,0.2410296792402344,0.015687379179685185,6.508484444378141,True
PNFP,2019,0.2563916184551725,daily_252,251,,small,0.260177729440127,-0.003786110984954516,-1.4552017934439654,False
PNFP,2020,0.247702402395208,daily_252,252,,small,0.2651871537813326,-0.017484751386124625,-6.593362889871416,False
PNFP,2021,0.6923110242956135,daily_252,253,,small,0.3996437300875755,0.29266729420803805,73.23204949165716,True
PNFP,2022,0.3323169731718788,daily_252,252,,small,0.3731129642458486,-0.040795991073969806,-10.933951640203217,False
PRK,2016,0.2460512556908366,daily_252,252,,small,0.1821718477899652,0.0638794079008714,35.06546630329022,True
PRK,2017,0.2618085651905988,daily_252,252,,small,0.1901928084839127,0.0716157567066861,37.65429265047299,True
PRK,2018,0.2214032697401893,daily_252,251,,small,0.188185768266398,0.03321750147379132,17.65144185970973,True
PRK,2019,0.2429490486230729,daily_252,251,,small,0.2031385728034465,0.039810475819626406,19.59769396339432,True
PRK,2020,0.2146115824378809,daily_252,252,,small,0.1983034187148707,0.016308163723010194,8.223843960279265,True
PRK,2021,0.5773913895751949,daily_252,253,,small,0.2565258483972057,0.32086554117798916,125.08117337211164,True
PRK,2022,0.298657682461877,daily_252,252,,small,0.2444558583257765,0.05420182413610053,22.172438209219735,True
PRK,2023,0.2569297796411831,daily_252,251,,small,0.2649749893611857,-0.00804520972000261,-3.036214753474803,False
PVBC,2021,0.4727565682353949,daily_252,253,,small,0.3497169651198764,0.12303960311551854,35.18262348906719,True
PVBC,2022,0.2905541177949668,daily_252,252,,small,0.3087376389902095,-0.01818352119524269,-5.8896353728413775,False
QCRH,2017,0.2404337114673088,daily_252,252,,small,0.1652147570026463,0.07521895446466251,45.5279878318967,True
QCRH,2018,0.2240677728739705,daily_252,251,,small,0.1938225021449402,0.0302452707290303,15.604622989756331,True
QCRH,2019,0.2456202533502081,daily_252,251,,small,0.2235522241595531,0.02206802919065501,9.871531931127054,True
QCRH,2020,0.2413610851378463,daily_252,252,,small,0.208286247537629,0.03307483760021729,15.879511005277477,True
QCRH,2021,0.6672768712316317,daily_252,253,,small,0.3175687578964145,0.34970811333521723,110.12043994872003,True
QCRH,2022,0.2679535373067957,daily_252,252,,small,0.3041439874862296,-0.0361904501794339,-11.899117414271572,False
RBB,2018,0.1672072502854341,daily_partial,109,insufficient_days,small,0.2206680248697309,-0.053460774584296794,-24.22678800694247,False
RBB,2019,0.2548026919710118,daily_252,251,,small,0.3329792569343868,-0.078176564963375,-23.477908408805057,False
RBB,2020,0.2908562951071931,daily_252,252,,small,0.2853544022301507,0.005501892877042391,1.928091115484133,True
RBB,2021,0.578626005630816,daily_252,253,,small,0.3264382572933103,0.25218774833750573,77.25434831950803,True
RBB,2022,0.3138315117770879,daily_252,252,,small,0.3031557793910241,0.010675732386063785,3.5215335190076456,True
RBB,2023,0.2879856986118396,daily_252,251,,small,0.2968028862104538,-0.008817187598614218,-2.97072165004562,False
RBCAA,2017,0.2380026125967989,daily_252,252,,small,0.1751439370849297,0.06285867551186919,35.88972393682583,True
RBCAA,2018,0.2457097591757617,daily_252,251,,small,0.1938001693047764,0.05190958987098532,26.78511069273145,True
RBCAA,2019,0.2555347173633721,daily_252,251,,small,0.2059174694658614,0.04961724789751068,24.095696215680533,True
RBCAA,2020,0.2783177536248312,daily_252,252,,small,0.2058031373825237,0.07251461624230748,35.23494207356298,True
RBCAA,2021,0.649132652012163,daily_252,253,,small,0.2387500845806512,0.4103825674315118,171.88792546495714,True
RBCAA,2022,0.2557001908781594,daily_252,252,,small,0.2403868873706205,0.015313303507538872,6.3702740507344435,True
RBCAA,2023,0.2448860336330255,daily_252,251,,small,0.2710995030646975,-0.026213469431671993,-9.66931666614534,False
RF,2016,0.2775756904970454,daily_252,252,,mid,0.201258255916682,0.07631743458036339,37.920151018280556,True
RF,2017,0.3418969560486493,daily_252,252,,mid,0.2948462149829767,0.047050741065672586,15.957722593925485,True
RF,2018,0.2265959580548405,daily_252,251,,mid,0.2968440410493702,-0.07024808299452967,-23.664980016508476,False
RF,2019,0.2661566403725935,daily_252,251,,mid,0.2971501736233671,-0.030993533250773586,-10.430259175973887,False
RF,2020,0.2585235772331661,daily_252,252,,mid,0.2523668327177795,0.006156744515386614,2.4396012935153286,True
RF,2021,0.7103924819827174,daily_252,253,,mid,0.3849746993438012,0.32541778263891624,84.5296543366613,True
RF,2022,0.3195009056684604,daily_252,252,,mid,0.3909507655249695,-0.07144985985650909,-18.275922739418625,False
RMBI,2020,0.1585336775114177,daily_partial,126,insufficient_days,small,0.2195192982316487,-0.060985620720231004,-27.78143935932032,False
RMBI,2021,0.4321481752720885,daily_252,253,,small,0.315468918409099,0.11667925686298947,36.985975496857094,True
RMBI,2022,0.2195806030177043,daily_252,252,,small,0.2590063464381514,-0.03942574342044711,-15.22192176470921,False
RMBI,2023,0.2125690505219185,daily_252,251,,small,0.2428801389379768,-0.030311088416058313,-12.479854692358652,False
RRBI,2020,0.2074697089058651,daily_partial,167,insufficient_days,small,0.2195192982316487,-0.012049589325783594,-5.489079740528421,False
RRBI,2021,0.6689399839798872,daily_252,253,,small,0.3381141707489329,0.3308258132309543,97.84440933018729,True
RRBI,2022,0.3015724733621602,daily_252,252,,small,0.2945625757640629,0.007009897598097281,2.3797651755028206,True
RRBI,2023,0.2980010750263921,daily_252,251,,small,0.2775778666309836,0.02042320839540851,7.357650176971584,True
SBCF,2017,0.2290115974579363,daily_252,252,,small,0.206528527400283,0.02248307005765332,10.886181362285988,True
SBCF,2018,0.2528919578139739,daily_252,251,,small,0.1855927721524633,0.06729918566151058,36.26174924863169,True
SBCF,2019,0.2988996657328552,daily_252,251,,small,0.210815950895709,0.0880837148371462,41.78228187331107,True
SBCF,2020,0.2583428321929893,daily_252,252,,small,0.2640725206663066,-0.005729688473317285,-2.1697405163021735,False
SBCF,2021,0.6688871152361128,daily_252,253,,small,0.3931093804733758,0.275777734762737,70.15292650372525,True
SBCF,2022,0.337453341576953,daily_252,252,,small,0.3929357538937933,-0.05548241231684031,-14.11997044479609,False
SBFG,2018,0.2572375118449521,daily_252,251,,small,0.1695801147694129,0.08765739707553918,51.69084665070053,True
SBFG,2019,0.2086910350943255,daily_252,251,,small,0.1868055578981675,0.021885477196157993,11.715645638385304,True
SBFG,2020,0.1857691132996727,daily_252,252,,small,0.177071245639917,0.008697867659755693,4.912072329034851,True
SBFG,2021,0.6122425942669965,daily_252,253,,small,0.43721613710433,0.17502645716266646,40.03202130686706,True
SBFG,2022,0.2684932677032882,daily_252,252,,small,0.4339452643797981,-0.1654519966765099,-38.12738846521961,False
SBFG,2023,0.2469712388108993,daily_252,251,,small,0.425724747947192,-0.1787535091362927,-41.98804744103477,False
SBNY,2016,0.2365023210398207,daily_252,252,,small,0.2071596920395252,0.029342629000295495,14.164255947386254,True
SBNY,2017,0.3072308380875851,daily_252,252,,small,0.2349476069188748,0.0722832311687103,30.765680960380674,True
SBNY,2018,0.2299603662611445,daily_252,251,,small,0.2114973636607137,0.018463002600430795,8.72966087182502,True
SBNY,2019,0.2729590122731241,daily_252,251,,small,0.2575440898319321,0.01541492244119197,5.985352819104265,True
SBNY,2020,0.2449568426873152,daily_252,252,,small,0.2789261912558931,-0.03396934856857786,-12.178615574115673,False
SBSI,2017,0.2963584338919891,daily_252,252,,small,0.2586776837696524,0.03768075012233674,14.566679882556368,True
